78702907	Instant Java [Books]	instant java books	1996	1996/08	10.1109/MM.1996.526931	international symposium on microarchitecture	micro	038EE912	4499A295	19555
83B7622B	Wavefront scheduling: path based data representation and scheduling of subgraphs	wavefront scheduling path based data representation and scheduling of subgraphs	1999			international symposium on microarchitecture	micro	038EE912	4499A295	19555
7F25A122	Optimization of machine descriptions for efficient use	optimization of machine descriptions for efficient use	1996	1996/12/02		international symposium on microarchitecture	micro	038EE912	4499A295	18684
7FA8FF30	An analysis of the information content of address reference streams	an analysis of the information content of address reference streams	1991	1991/09/01	10.1145/123465.123470	international symposium on microarchitecture	micro	038EE912	4499A295	19108
7F81CB80	Experiences in asynchrony	experiences in asynchrony	1973	1973/09/24	10.1145/800203.806237	international symposium on microarchitecture	micro	038EE912	4499A295	18964
7AA9713F	A Collaborative IP-Development Session	a collaborative ip development session	2008	2008/01	10.1109/MM.2008.1	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7A37B06E	The TMS390C602A floating-point coprocessor for Sparc systems	the tms390c602a floating point coprocessor for sparc systems	1990	1990/06	10.1109/40.56324	international symposium on microarchitecture	micro	038EE912	4499A295	16175
7F8C4D12	Control flow prediction for dynamic ILP processors	control flow prediction for dynamic ilp processors	1993	1993/12/01	10.1109/MICRO.1993.282747	international symposium on microarchitecture	micro	038EE912	4499A295	17788
8054995B	Merging Head and Tail Duplication for Convergent Hyperblock Formation	merging head and tail duplication for convergent hyperblock formation	2006	2006/12/09	10.1109/MICRO.2006.34	international symposium on microarchitecture	micro	038EE912	4499A295	19143
7A5D6010	Entertainment and Edutainment	entertainment and edutainment	1999	1999/11	10.1109/MM.1999.809373	international symposium on microarchitecture	micro	038EE912	4499A295	17362
7EEA2CD0	Resource-sensitive profile-directed data flow analysis for code optimization	resource sensitive profile directed data flow analysis for code optimization	1997	1997/12/01	10.1109/MICRO.1997.645834	international symposium on microarchitecture	micro	038EE912	4499A295	18617
811ED10E	All Bilski Briefs Filed and Case Set for Oral Argument	all bilski briefs filed and case set for oral argument	2009	2009/11	10.1109/MM.2009.90	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7B9FC49F	Can We Stop Software Theft?	can we stop software theft	1982	1982/02	10.1109/MM.1982.290943	international symposium on microarchitecture	micro	038EE912	4499A295	19555
80DF014F	Exploiting instruction-level parallelism: the multithreaded approach	exploiting instruction level parallelism the multithreaded approach	1992			international symposium on microarchitecture	micro	038EE912	4499A295	19555
7BD4B88C	Silicon MEMS Oscillators for High-Speed Digital Systems	silicon mems oscillators for high speed digital systems	2010	2010/03	10.1109/MM.2010.39	international symposium on microarchitecture	micro	038EE912	4499A295	17314
7CDF8FE8	Primary processes in e-beam and laser lithographies for phase-shift mask manufacturing	primary processes in e beam and laser lithographies for phase shift mask manufacturing	1992	1992/06/01	10.1117/12.130322	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7EED9AEA	A low-cost host processor for emulation research	a low cost host processor for emulation research	1974	1974/09/30	10.1145/800118.803838	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7D2D5A9E	Spatial Sampling and Regression Strategies	spatial sampling and regression strategies	2007	2007/05	10.1109/MM.2007.61	international symposium on microarchitecture	micro	038EE912	4499A295	19306
7D5F6A42	The design space of register renaming techniques	the design space of register renaming techniques	2000	2000/09	10.1109/40.877952	international symposium on microarchitecture	micro	038EE912	4499A295	17890
8071C0A8	A versatile ring-connected hypercube	a versatile ring connected hypercube	1994	1994/06	10.1109/40.285227	international symposium on microarchitecture	micro	038EE912	4499A295	19369
76F6B75D	How coinvention shapes our market	how coinvention shapes our market	1997	1997/01	10.1109/40.566184	international symposium on microarchitecture	micro	038EE912	4499A295	17631
7DEE0EAF	Enhancing lifetime and security of PCM-based main memory with start-gap wear leveling	enhancing lifetime and security of pcm based main memory with start gap wear leveling	2009	2009/12/12	10.1145/1669112.1669117	international symposium on microarchitecture	micro	038EE912	4499A295	17381
7DF47C61	Characterizing the impact of predicated execution on branch prediction	characterizing the impact of predicated execution on branch prediction	1994	1994/11/30	10.1109/MICRO.1994.717461	international symposium on microarchitecture	micro	038EE912	4499A295	16906
7586986F	Presilicon modeling: challenges in the late CMOS era	presilicon modeling challenges in the late cmos era	2005	2005/07	10.1109/MM.2005.74	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7626344B	Electrical modeling and simulation challenges in chip-package codesign	electrical modeling and simulation challenges in chip package codesign	1998	1998/07	10.1109/40.710871	international symposium on microarchitecture	micro	038EE912	4499A295	18764
764A0141	An integrated approach to the design of fault tolerant computing systems.	an integrated approach to the design of fault tolerant computing systems	1974	1974/09/30		international symposium on microarchitecture	micro	038EE912	4499A295	19555
7DBDEA70	European trends in library development	european trends in library development	1992	1992/08	10.1109/40.149735	international symposium on microarchitecture	micro	038EE912	4499A295	19224
7F5F9EF3	Electronic Scanners with Speech Output - A Communication System for the Physically Handicapped And Mentally Retarded	electronic scanners with speech output a communication system for the physically handicapped and mentally retarded	1985	1985/04	10.1109/MM.1985.304452	international symposium on microarchitecture	micro	038EE912	4499A295	19003
77F518EE	Encyclopedia of Graphics File Formats, 2nd ed. [Books]	encyclopedia of graphics file formats 2nd ed books	1996	1996/08	10.1109/MM.1996.526933	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7A1D0896	The Memory Stick	the memory stick	2000	2000/07	10.1109/40.865865	international symposium on microarchitecture	micro	038EE912	4499A295	16423
7EBCF117	Microprogramming with statements of higher-level languages	microprogramming with statements of higher level languages	1972	1972/09/25		international symposium on microarchitecture	micro	038EE912	4499A295	18913
757D82C0	Multitasking Parallel Method for High-End Embedded Appliances	multitasking parallel method for high end embedded appliances	2008	2008/09	10.1109/MM.2008.75	international symposium on microarchitecture	micro	038EE912	4499A295	17579
7D2F46B3	Per-Thread Cycle Accounting	per thread cycle accounting	2010	2010/01	10.1109/MM.2010.23	international symposium on microarchitecture	micro	038EE912	4499A295	18952
7E1ED0EA	Constrained predictive control of a levitation system	constrained predictive control of a levitation system	2011	2011/08	10.1109/MMAR.2011.6031358	international symposium on microarchitecture	micro	038EE912	4499A295	19444
7763CD18	An overview of the BTRON/286 specification	an overview of the btron 286 specification	1989	1989/06	10.1109/40.31475	international symposium on microarchitecture	micro	038EE912	4499A295	17410
7EC011FA	Quasy steady state model determination using bond graph for a singularly perturbed LTI system	quasy steady state model determination using bond graph for a singularly perturbed lti system	2011	2011/08	10.1109/MMAR.2011.6031343	international symposium on microarchitecture	micro	038EE912	4499A295	19458
06540D6C	Editor in Chief's Message: New Challenges and Burning Issues	editor in chief s message new challenges and burning issues	2004			international symposium on microarchitecture	micro	038EE912	4499A295	19555
7E19ED56	Dataflow Mini-Graphs: Amplifying Superscalar Capacity and Bandwidth	dataflow mini graphs amplifying superscalar capacity and bandwidth	2004	2004/12/04	10.1109/MICRO.2004.15	international symposium on microarchitecture	micro	038EE912	4499A295	18413
809EF133	The microprocessor today	the microprocessor today	1996	1996/12	10.1109/MM.1996.546563	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7EE80770	Boundary control of parabolic-hyperbolic systems with integral time delays appearing in the boundary conditions	boundary control of parabolic hyperbolic systems with integral time delays appearing in the boundary conditions	2011	2011/08	10.1109/MMAR.2011.6031319	international symposium on microarchitecture	micro	038EE912	4499A295	19427
7A068BA4	SPARC64� VIIIfx: Fujitsu�s New Generation Octo Core Processor for PETA Scale computing	sparc64 viiifx fujitsu s new generation octo core processor for peta scale computing	2010	2010		international symposium on microarchitecture	micro	038EE912	4499A295	17223
7A1EF6C0	Making Address-Correlated Prefetching Practical	making address correlated prefetching practical	2010	2010/01	10.1109/MM.2010.21	international symposium on microarchitecture	micro	038EE912	4499A295	19261
7EE9AAEA	Processor implementations using queues	processor implementations using queues	1995	1995/08	10.1109/40.400642	international symposium on microarchitecture	micro	038EE912	4499A295	19367
7FD13229	Improving prediction for procedure returns with return-address-stack repair mechanisms	improving prediction for procedure returns with return address stack repair mechanisms	1998	1998/11/01	10.1109/MICRO.1998.742787	international symposium on microarchitecture	micro	038EE912	4499A295	17451
